"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"label"	"definition"	"usage"	"ap-label-nl"	"ap-definition-nl"	"ap-usageNote-nl"	"ap-codelist"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"CLASS"	"OSLO-Onderdeel"	"KalkrijkKamgrasland"	"{F5CE3C06-72CE-45e5-ADAF-A0511A156FDD}"	"BloemrijkGraslandGraslandfase4"	""	""	""	"Kalkrijk kamgrasland"	"G4c - aarddistel, beemdkroon, bevertjes, driedistel,
duifkruid, geelhartje, gevinde kortsteel,
gewone agrimonie, goudhaver, grote tijm,
gulden sleutelbloem, kattendoorn, kleine
bevernel, kleine pimpernel, knolboterbloem,
kruipend stalkruid, ruige leeuwentand, ruige
weegbree, voorjaarszegge, wilde marjolein,
zachte haver, zeegroene zegge."	""	"Kalkrijk kamgrasland"	"G4c - aarddistel, beemdkroon, bevertjes, driedistel,
duifkruid, geelhartje, gevinde kortsteel,
gewone agrimonie, goudhaver, grote tijm,
gulden sleutelbloem, kattendoorn, kleine
bevernel, kleine pimpernel, knolboterbloem,
kruipend stalkruid, ruige leeuwentand, ruige
weegbree, voorjaarszegge, wilde marjolein,
zachte haver, zeegroene zegge."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"KalkrijkKamgrasland"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#BloemrijkGraslandGraslandfase4"	""	""
"CLASS"	"OSLO-Onderdeel"	"Stroomdalgrasland"	"{85C798B6-8450-499f-869C-9B04D749AF6A}"	"BloemrijkGraslandGraslandfase4"	""	""	""	"Stroomdalgrasland"	"G4b - cipreswolfsmelk, geoorde zuring, gestreepte
klaver, grote tijm, handjesgras, harige ratelaar,
hemelsleutel, kaal breukkruid, kleine
pimpernel, kleine ratelaar, knikkende distel,
knolbeemdgras, kruisdistel, kweekdravik,
moeslook, ronde ooievaarsbek, rozetkruidkers,
rozetsteenkers, sikkelklaver, slangenlook,
smalle raai, tripmadam, veldsalie, viltganzerik,
voorjaarszegge, wit en zacht vetkruid, zachte
haver, zeepkruid."	""	"Stroomdalgrasland"	"G4b - cipreswolfsmelk, geoorde zuring, gestreepte
klaver, grote tijm, handjesgras, harige ratelaar,
hemelsleutel, kaal breukkruid, kleine
pimpernel, kleine ratelaar, knikkende distel,
knolbeemdgras, kruisdistel, kweekdravik,
moeslook, ronde ooievaarsbek, rozetkruidkers,
rozetsteenkers, sikkelklaver, slangenlook,
smalle raai, tripmadam, veldsalie, viltganzerik,
voorjaarszegge, wit en zacht vetkruid, zachte
haver, zeepkruid."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"Stroomdalgrasland"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#BloemrijkGraslandGraslandfase4"	""	""
"CLASS"	"OSLO-Onderdeel"	"BloemrijkGlanshavergrasland"	"{D9773C7C-E7CC-44fd-9FE1-23833484A38F}"	"BloemrijkGraslandGraslandfase4"	""	""	""	"Bloemrijk glanshavergrasland"	"G4a - aardaker, beemdkroon, beemdooievaarsbek,
bevertjes, gele morgenster, gewone agrimonie,
gewone rolklaver, gewone vogelmelk, glad
walstro, goudhaver, graslathyrus, groot
streepzaad, grote bevernel, grote pimpernel,
gulden boterbloem, gulden sleutelbloem,
klavervreter, kleine bevernel, kleine ratelaar,
knolboterbloem, knolsteenbreek, knoopkruid,
kraailook, margriet, muskuskaasjeskruid,
naakte lathyrus, rapunzelklokje, ruige
leeuwentand, veldlathyrus, veldsalie, vijfdelig
kaasjeskruid en zachte haver, grote ratelaar,
vertakte leeuwentand, vierzadige wikke."	""	"Bloemrijk glanshavergrasland"	"G4a - aardaker, beemdkroon, beemdooievaarsbek,
bevertjes, gele morgenster, gewone agrimonie,
gewone rolklaver, gewone vogelmelk, glad
walstro, goudhaver, graslathyrus, groot
streepzaad, grote bevernel, grote pimpernel,
gulden boterbloem, gulden sleutelbloem,
klavervreter, kleine bevernel, kleine ratelaar,
knolboterbloem, knolsteenbreek, knoopkruid,
kraailook, margriet, muskuskaasjeskruid,
naakte lathyrus, rapunzelklokje, ruige
leeuwentand, veldlathyrus, veldsalie, vijfdelig
kaasjeskruid en zachte haver, grote ratelaar,
vertakte leeuwentand, vierzadige wikke."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"BloemrijkGlanshavergrasland"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#BloemrijkGraslandGraslandfase4"	""	""
"CLASS"	"OSLO-Onderdeel"	"GrasKruidenmixGraslandfase3"	"{FE0A483E-D98F-4a17-ACB1-690FDD6C32ED}"	"Grasland"	""	""	""	"Gras kruidenmix grasland - fase3"	"G3 - Fijn mozaïek van grassen en kruiden zoals:
beemdlangbloem, gewone berenklauw,
gewoon duizendblad, gewoon reukgras,
glanshaver, grasmuur, grote vossenstaart,
hopklaver, kleine klaver, pastinaak, peen,
rietzwenkgras, rode klaver, rood zwenkgras,
scherpe boterbloem, sint-Janskruid, smalle
weegbree, timotee, veldbeemdgras,
veldzuring, gewoon biggenkruid, kamgras,
veldgerst, vijfvingerkruid."	""	"Gras kruidenmix grasland - fase3"	"G3 - Fijn mozaïek van grassen en kruiden zoals:
beemdlangbloem, gewone berenklauw,
gewoon duizendblad, gewoon reukgras,
glanshaver, grasmuur, grote vossenstaart,
hopklaver, kleine klaver, pastinaak, peen,
rietzwenkgras, rode klaver, rood zwenkgras,
scherpe boterbloem, sint-Janskruid, smalle
weegbree, timotee, veldbeemdgras,
veldzuring, gewoon biggenkruid, kamgras,
veldgerst, vijfvingerkruid."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"GrasKruidenmixGraslandfase3"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#Grasland"	""	""
"CLASS"	"OSLO-Onderdeel"	"Kalkgrasland"	"{311F80FA-9775-4e66-B191-6830592F0BDA}"	"SoortenrijkSchraalGraslandGraslandfase5"	""	""	""	"Kalkgrasland"	"G5c - 
blauwgras,bergdravik,duifkruid,grote
centaurie,ruige scheefkelk,geel zonneroosje,kleine pimpernel,kalkwalstro,gevinde
kortsteel,aarddistel,smal fakkelgras,driedistel."	""	"Kalkgrasland"	"G5c - 
blauwgras,bergdravik,duifkruid,grote
centaurie,ruige scheefkelk,geel zonneroosje,kleine pimpernel,kalkwalstro,gevinde
kortsteel,aarddistel,smal fakkelgras,driedistel."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"Kalkgrasland"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#SoortenrijkSchraalGraslandGraslandfase5"	""	""
"CLASS"	"OSLO-Onderdeel"	"Heestermassief"	"{9DB0B8CC-0608-45b5-AA6B-2BC5E09F67A1}"	"HoutigeVegetatie"	""	""	""	"Heestermassief"	"Heestertype gekenmerkt door een gesloten, massieve structuur, waarbij de individuele heesters moeilijk te onderscheiden zijn tot 1 meter hoogte.
Verzameling van meerdere soorten houtige planten die elk afzonderlijk worden beheerd of als één massief waarbij de uitstraling van het geheel primeert op het beheer van individuele plantensoorten."	""	"Heestermassief"	"Heestertype gekenmerkt door een gesloten, massieve structuur, waarbij de individuele heesters moeilijk te onderscheiden zijn tot 1 meter hoogte.
Verzameling van meerdere soorten houtige planten die elk afzonderlijk worden beheerd of als één massief waarbij de uitstraling van het geheel primeert op het beheer van individuele plantensoorten."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"Heestermassief"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer-test.data.vlaanderen.be/ns/abstracten#HoutigeVegetatie"	""	""
"CLASS"	"OSLO-Onderdeel"	"Exoten"	"{64B653C6-9E42-4130-B52C-2058F3B441FE}"	"BegroeidVoorkomen"	""	""	""	"Exoten"	"Exoten,in deze context,zijn planten die zich hebben gevestigd in België terwijl ze oorspronkelijk niet in België voorkwamen. Ze verdringen bovendien inheemse soorten uit hun normale groeiplaats."	""	"Exoten"	"Exoten,in deze context,zijn planten die zich hebben gevestigd in België terwijl ze oorspronkelijk niet in België voorkwamen. Ze verdringen bovendien inheemse soorten uit hun normale groeiplaats."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"Exoten"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer-test.data.vlaanderen.be/ns/abstracten#BegroeidVoorkomen"	""	""
"CLASS"	"OSLO-Levenscyclus"	"BeheerExoten"	"{A1501076-C78C-40fc-9D42-3BEB6F03F5D1}"	"AIMObject"	""	""	""	"Beheer exoten"	"Het beheerobject voor de exoten."	""	"Beheer exoten"	"Het beheerobject voor de exoten."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/levenscyclus#"	"BeheerExoten"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#AIMObject"	""	""
"CLASS"	"OSLO-Onderdeel"	"Naaldhout"	"{33AB87B5-D711-4a73-A62A-41694B5E42E1}"	"OpgaandeHoutigeVegetatie"	""	""	""	"Naaldhout"	"H5 - 
Naaldhoutbestanden van allerlei aard: van mono-specifiek of dominant tot gevarieerd met o.a. zwarte den,grove den,spar spp.,lork,Douglas en ev. struweelsoorten (soorten uit S1,S2,S4,S5)."	""	"Naaldhout"	"H5 - 
Naaldhoutbestanden van allerlei aard: van mono-specifiek of dominant tot gevarieerd met o.a. zwarte den,grove den,spar spp.,lork,Douglas en ev. struweelsoorten (soorten uit S1,S2,S4,S5)."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"Naaldhout"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#OpgaandeHoutigeVegetatie"	""	""
"CLASS"	"OSLO-Onderdeel"	"UitheemsLoofhout"	"{6D72862E-F6C8-4d13-99C0-6568B5772988}"	"OpgaandeHoutigeVegetatie"	""	""	""	"Uitheems loofhout"	"H4
 - Jonge aanplant met dominantie van allerlei loofhout op niet-bosbodems,incl. exoten (Robinia,populier,vederesdoorn,Amerikaanse eik,Amerikaanse vogelkers,),ev. met bijmenging van struweelsoorten (S3 tot S5)."	""	"Uitheems loofhout"	"H4
 - Jonge aanplant met dominantie van allerlei loofhout op niet-bosbodems,incl. exoten (Robinia,populier,vederesdoorn,Amerikaanse eik,Amerikaanse vogelkers,),ev. met bijmenging van struweelsoorten (S3 tot S5)."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"UitheemsLoofhout"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#OpgaandeHoutigeVegetatie"	""	""
"CLASS"	"OSLO-Onderdeel"	"Loofhout"	"{318E90BA-701A-4557-A64F-1B4F817D2F92}"	"OpgaandeHoutigeVegetatie"	""	""	""	"Loofhout"	"H3 - Vegetaties op gerijpte, mesofiele tot droge bosbodems, gedomineerd door inheemse loofbomen. Boomlaag van mono-specifiek of dominant tot zeer gevarieerd met o.a.: beuk, zomereik, wintereik gewone es, haagbeuk, esdoorn, berk spp., hazelaar, zoete kers, trilpopulier. Mogelijke bijmenging (maar nooit dominant) met zwarte els, grauwe els, wilgen spp., sporkehout, en struweelsoorten (zie S1 tot S5). Kruidlaag: van afwezig tot zeer rijk met oude bosplanten (zie bijlage 3)."	""	"Loofhout"	"H3 - Vegetaties op gerijpte, mesofiele tot droge bosbodems, gedomineerd door inheemse loofbomen. Boomlaag van mono-specifiek of dominant tot zeer gevarieerd met o.a.: beuk, zomereik, wintereik gewone es, haagbeuk, esdoorn, berk spp., hazelaar, zoete kers, trilpopulier. Mogelijke bijmenging (maar nooit dominant) met zwarte els, grauwe els, wilgen spp., sporkehout, en struweelsoorten (zie S1 tot S5). Kruidlaag: van afwezig tot zeer rijk met oude bosplanten (zie bijlage 3)."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"Loofhout"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#OpgaandeHoutigeVegetatie"	""	""
"CLASS"	"OSLO-Onderdeel"	"Iepenstruweel"	"{C1AC0F7C-1E59-4496-B4FC-70D289309E97}"	"OpgaandeHoutigeVegetatie"	""	""	""	"Iepenstruweel"	"H2 - Houtige begroeiing in holle wegen van de leemstreek met gladde iep, ruwe iep, meidoorn spp., gewone es, gewone vlier, maarts viooltje, vogelmelk, aalbes, gevlekte aronskelk, speenkruid, vingerhelmbloem, grote keverorchis, klimop, klimopereprijs, look-zonder-look."	""	"Iepenstruweel"	"H2 - Houtige begroeiing in holle wegen van de leemstreek met gladde iep, ruwe iep, meidoorn spp., gewone es, gewone vlier, maarts viooltje, vogelmelk, aalbes, gevlekte aronskelk, speenkruid, vingerhelmbloem, grote keverorchis, klimop, klimopereprijs, look-zonder-look."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"Iepenstruweel"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#OpgaandeHoutigeVegetatie"	""	""
"CLASS"	"OSLO-Onderdeel"	"Brandnetelruigte"	"{A5AB103C-0E66-46d1-B0DF-6788AD837650}"	"Ruigte"	""	""	""	"Brandnetelruigte"	"R3 - 
dominante bedekking van grote brandnetel"	""	"Brandnetelruigte"	"R3 - 
dominante bedekking van grote brandnetel"	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"Brandnetelruigte"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#Ruigte"	""	""
"CLASS"	"OSLO-Onderdeel"	"Haag"	"{F0F1590F-70B9-45ca-A3E8-2AC9049846BE}"	"HoutigeVegetatie"	""	""	""	"Haag"	"Hagen zijn smalle lijnvormige elementen bestaande uit houtige soorten die geschoren kunnen worden."	""	"Haag"	"Hagen zijn smalle lijnvormige elementen bestaande uit houtige soorten die geschoren kunnen worden."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"Haag"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer-test.data.vlaanderen.be/ns/abstracten#HoutigeVegetatie"	""	""
"CLASS"	"OSLO-Onderdeel"	"RaaigrasweideGraslandfase0"	"{D185BBC3-C53D-4917-93C8-7F20AA5C8F72}"	"Grasland"	""	""	""	"Raaigrasweide grasland - fase0"	"G0 - Zeer uniform grasland met vrijwel uitsluitend
 sterk glanzend gras
 Engels of Italiaans raaigras en/of ruw
 beemdgras dominant + vogelmuur,straatgras"	""	"Raaigrasweide grasland - fase0"	"G0 - Zeer uniform grasland met vrijwel uitsluitend
 sterk glanzend gras
 Engels of Italiaans raaigras en/of ruw
 beemdgras dominant + vogelmuur,straatgras"	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"RaaigrasweideGraslandfase0"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#Grasland"	""	""
"CLASS"	"OSLO-Onderdeel"	"Vlierstruweel"	"{8C21A231-3373-4252-98BE-FBC747326D9C}"	"Struweel"	""	""	""	"Vlierstruweel"	"S5 - 
gewone vlier (dominant)."	""	"Vlierstruweel"	"S5 - 
gewone vlier (dominant)."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"Vlierstruweel"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#Struweel"	""	""
"CLASS"	"OSLO-Onderdeel"	"Braam"	"{213C8864-C486-4034-BB45-59273AF0D380}"	"Struweel"	""	""	""	"Braam"	"S4
 - braam spp (inclusief framboos)."	""	"Braam"	"S4
 - braam spp (inclusief framboos)."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"Braam"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#Struweel"	""	""
"CLASS"	"OSLO-Onderdeel"	"Doornstruweel"	"{FE79E6E9-5A40-4df3-B56B-6EF08D0ABA27}"	"Struweel"	""	""	""	"Doornstruweel"	"S3
 - meidoorn spp,sleedoorn en rozen."	""	"Doornstruweel"	"S3
 - meidoorn spp,sleedoorn en rozen."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"Doornstruweel"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#Struweel"	""	""
"CLASS"	"OSLO-Onderdeel"	"BremEnGaspeldoornstruweel"	"{20BE92DD-2C37-4aa2-976B-1BD6B65ACE4C}"	"Struweel"	""	""	""	"Brem en gaspeldoornstruweel"	"S2
 - brem,gaspeldoorn."	""	"Brem en gaspeldoornstruweel"	"S2
 - brem,gaspeldoorn."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"BremEnGaspeldoornstruweel"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#Struweel"	""	""
"CLASS"	"OSLO-Onderdeel"	"DwergstruikvegetatieHeidesoorten"	"{3809C7AB-5EA6-49df-BC52-18EAF710ED6B}"	"Struweel"	""	""	""	"Dwergstruikvegetatie heidesoorten"	"S1 - 
struikheide,dopheide,blauwe bosbes,stekelbrem,kruipbrem"	""	"Dwergstruikvegetatie heidesoorten"	"S1 - 
struikheide,dopheide,blauwe bosbes,stekelbrem,kruipbrem"	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"DwergstruikvegetatieHeidesoorten"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#Struweel"	""	""
"CLASS"	"OSLO-Onderdeel"	"OpgaandeHoutigeVegetatie"	"{D8877ACD-1408-430e-9669-3C624A887159}"	"HoutigeVegetatie"	""	""	""	"Opgaande houtige vegetatie"	"Een houtkant of een bos."	""	"Opgaande houtige vegetatie"	"Een houtkant of een bos."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"OpgaandeHoutigeVegetatie"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer-test.data.vlaanderen.be/ns/abstracten#HoutigeVegetatie"	""	""
"CLASS"	"OSLO-Onderdeel"	"Struweel"	"{C305F785-423B-40f4-BECE-A367675FF860}"	"HoutigeVegetatie"	""	""	""	"Struweel"	"Een struweel is een vegetatie van struiken van 1 tot 5 meter hoog die vaak aan de rand van bos terug te vinden is."	""	"Struweel"	"Een struweel is een vegetatie van struiken van 1 tot 5 meter hoog die vaak aan de rand van bos terug te vinden is."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"Struweel"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer-test.data.vlaanderen.be/ns/abstracten#HoutigeVegetatie"	""	""
"CLASS"	"OSLO-Onderdeel"	"Wilgenstruweel"	"{65E3A340-49CC-4450-938A-1C88FE875E6A}"	"OpgaandeHoutigeVegetatie"	""	""	""	"Wilgenstruweel"	"H1
 - wilgensoorten,sporkehout,gewone vlier,braam spp.,brede stekelvaren,grote brandnetel,hondsdraf,kleefkruid,pitrus"	""	"Wilgenstruweel"	"H1
 - wilgensoorten,sporkehout,gewone vlier,braam spp.,brede stekelvaren,grote brandnetel,hondsdraf,kleefkruid,pitrus"	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"Wilgenstruweel"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#OpgaandeHoutigeVegetatie"	""	""
"CLASS"	"OSLO-Onderdeel"	"DominantGraslandfase2"	"{B26D6C7C-AD67-406d-9C30-92A9C710875D}"	"Grasland"	""	""	""	"Dominant grasland - fase2"	"G2 - 
Meer dan 50% van de oppervlakte ingenomen 
door één niet sterk glanzende grassoort:
gestreepte witbol,grote vossenstaart of glanshaver,+ grassen en kruiden uit G0 en G1"	""	"Dominant grasland - fase2"	"G2 - 
Meer dan 50% van de oppervlakte ingenomen 
door één niet sterk glanzende grassoort:
gestreepte witbol,grote vossenstaart of glanshaver,+ grassen en kruiden uit G0 en G1"	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"DominantGraslandfase2"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#Grasland"	""	""
"CLASS"	"OSLO-Onderdeel"	"Onderwatervegetatie"	"{0FCAC1D0-3052-44ba-952F-7F01089AD787}"	"BegroeidVoorkomen"	""	""	""	"Onderwatervegetatie"	"Vegetatie die zich onder het wateroppervlak bevindt."	""	"Onderwatervegetatie"	"Vegetatie die zich onder het wateroppervlak bevindt."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"Onderwatervegetatie"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer-test.data.vlaanderen.be/ns/abstracten#BegroeidVoorkomen"	""	""
"CLASS"	"OSLO-Onderdeel"	"Muurvegetatie"	"{DEE75BF0-23FB-44c2-8EE6-6A391EF6B7EC}"	"VegetatieElement"	""	""	""	"Muurvegetatie"	"Muurvegetaties zijn gebonden aan door de mens gecreëerde stenige,doorgaans steile tot verticale standplaatsen. Voorbeelden zijn kerkhofmuren,stadswallen,ruïnes,kademuren,oude forten en bunkers."	""	"Muurvegetatie"	"Muurvegetaties zijn gebonden aan door de mens gecreëerde stenige,doorgaans steile tot verticale standplaatsen. Voorbeelden zijn kerkhofmuren,stadswallen,ruïnes,kademuren,oude forten en bunkers."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"Muurvegetatie"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer-test.data.vlaanderen.be/ns/abstracten#VegetatieElement"	""	""
"CLASS"	"OSLO-Onderdeel"	"Plantbakvorm"	"{93A9437F-A95E-4c2f-8EEB-E5BA24659A2B}"	"VegetatieElement"	""	""	""	"Plantbakvorm"	"Beplanting die niet in volle grond werd aangebracht,maar in bakvorm."	""	"Plantbakvorm"	"Beplanting die niet in volle grond werd aangebracht,maar in bakvorm."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"Plantbakvorm"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer-test.data.vlaanderen.be/ns/abstracten#VegetatieElement"	""	""
